,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
104,Square,manWoman,vgg,20_80,google,0.45909589529037476,0.3,0.13157895,0.2542372881355932,0.033783783783783786
105,Square,manWoman,vgg,30_70,google,0.570850670337677,0.1,0.2086331,0.32116788321167883,0.09929078014184398
106,Square,manWoman,vgg,30_70,google,0.47099289298057556,0.15,0.31654677,0.5474452554744526,0.09219858156028368
107,Square,manWoman,vgg,30_70,google,0.4028492569923401,0.2,0.33453238,0.5985401459854015,0.07801418439716312
108,Square,manWoman,vgg,30_70,google,0.3485831320285797,0.25,0.352518,0.5985401459854015,0.11347517730496454
109,Square,manWoman,vgg,30_70,google,0.30095982551574707,0.3,0.3705036,0.6058394160583942,0.14184397163120568
110,Square,manWoman,vgg,40_60,google,0.5326133966445923,0.1,0.18909091,0.21428571428571427,0.16296296296296298
111,Square,manWoman,vgg,40_60,google,0.42301616072654724,0.15,0.23636363,0.32142857142857145,0.14814814814814814
112,Square,manWoman,vgg,40_60,google,0.34820228815078735,0.2,0.22545455,0.34285714285714286,0.1037037037037037
113,Square,manWoman,vgg,40_60,google,0.29270240664482117,0.25,0.22181818,0.3357142857142857,0.1037037037037037
114,Square,manWoman,vgg,40_60,google,0.24703633785247803,0.3,0.21818182,0.35714285714285715,0.07407407407407407
115,Square,manWoman,vgg,50_50,google,0.5300011038780212,0.1,0.19117647,0.19285714285714287,0.1893939393939394
116,Square,manWoman,vgg,50_50,google,0.416926771402359,0.15,0.30882353,0.35,0.26515151515151514
117,Square,manWoman,vgg,50_50,google,0.34157606959342957,0.2,0.28308824,0.3142857142857143,0.25
118,Square,manWoman,vgg,50_50,google,0.2929378151893616,0.25,0.30514705,0.32142857142857145,0.2878787878787879
119,Square,manWoman,vgg,50_50,google,0.2508871257305145,0.3,0.31985295,0.32142857142857145,0.3181818181818182
