,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
244,BIM,manWoman,vgg,20_80,bing,0.8075240254402161,0.05,0.7921147,0.7,0.8984375
245,BIM,manWoman,vgg,20_80,bing,0.7985021471977234,0.06,0.83154124,0.75333333,0.921875
246,BIM,manWoman,vgg,20_80,bing,0.7964597344398499,0.07,0.8494624,0.78000003,0.9296875
247,BIM,manWoman,vgg,20_80,bing,0.7951859831809998,0.08,0.86021507,0.79333335,0.9375
248,BIM,manWoman,vgg,20_80,bing,0.7951040863990784,0.09,0.8637993,0.8,0.9375
249,BIM,manWoman,vgg,20_80,bing,0.7952331900596619,0.1,0.8637993,0.8,0.9375
250,BIM,manWoman,vgg,20_80,bing,0.7952060103416443,0.11,0.8637993,0.8,0.9375
251,BIM,manWoman,vgg,20_80,bing,0.7951999306678772,0.12,0.86021507,0.79333335,0.9375
252,BIM,manWoman,vgg,20_80,bing,0.7951973080635071,0.13,0.8637993,0.8,0.9375
253,BIM,manWoman,vgg,20_80,bing,0.7951115369796753,0.14,0.86021507,0.79333335,0.9375
254,BIM,manWoman,vgg,20_80,bing,0.7952057719230652,0.15,0.8566308,0.7866667,0.9375
255,BIM,manWoman,vgg,20_80,bing,0.7951531410217285,0.16,0.8637993,0.8,0.9375
256,BIM,manWoman,vgg,20_80,bing,0.7951877117156982,0.17,0.86021507,0.79333335,0.9375
257,BIM,manWoman,vgg,20_80,bing,0.7952073216438293,0.18,0.86021507,0.79333335,0.9375
258,BIM,manWoman,vgg,20_80,bing,0.795187771320343,0.19,0.86021507,0.79333335,0.9375
259,BIM,manWoman,vgg,20_80,bing,0.7952165603637695,0.2,0.86021507,0.79333335,0.9375
260,BIM,manWoman,vgg,20_80,bing,0.7951626777648926,0.21,0.86021507,0.79333335,0.9375
261,BIM,manWoman,vgg,20_80,bing,0.7950995564460754,0.22,0.8637993,0.8,0.9375
262,BIM,manWoman,vgg,20_80,bing,0.7952830195426941,0.23,0.86021507,0.79333335,0.9375
