,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
239,RandomBlackBox,manWoman,vgg,50_50,bing,0.4678008556365967,200,0.3556338,0.6066667,0.07518797
240,RandomBlackBox,manWoman,alexnet,20_80,google,0.995537281036377,10,0.012500001,0.02,0.0
241,RandomBlackBox,manWoman,alexnet,20_80,google,0.9895173907279968,20,0.016666668,0.026666667,0.0
242,RandomBlackBox,manWoman,alexnet,20_80,google,0.9810256958007812,30,0.041666668,0.06666667,0.0
243,RandomBlackBox,manWoman,alexnet,20_80,google,0.970228910446167,40,0.058333337,0.093333334,0.0
244,RandomBlackBox,manWoman,alexnet,20_80,google,0.9571927785873413,50,0.075,0.11333334,0.011235955
245,RandomBlackBox,manWoman,alexnet,20_80,google,0.9406570792198181,60,0.116666675,0.18666667,0.0
246,RandomBlackBox,manWoman,alexnet,20_80,google,0.9229435920715332,70,0.1375,0.22,0.0
247,RandomBlackBox,manWoman,alexnet,20_80,google,0.9017245769500732,80,0.18333334,0.29333335,0.0
248,RandomBlackBox,manWoman,alexnet,20_80,google,0.8780290484428406,90,0.26666668,0.42000002,0.011235955
249,RandomBlackBox,manWoman,alexnet,20_80,google,0.8523256182670593,100,0.25833336,0.41333336,0.0
250,RandomBlackBox,manWoman,alexnet,20_80,google,0.8229398131370544,110,0.2916667,0.46666667,0.0
