,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
151,RandomBlackBox,catDog,resnet,50_50,bing,0.7974244356155396,120,0.14137931,0.04,0.24460432
152,RandomBlackBox,catDog,resnet,50_50,bing,0.7655629515647888,130,0.16896552,0.04,0.30215827
153,RandomBlackBox,catDog,resnet,50_50,bing,0.7306579351425171,140,0.18620689,0.04,0.3381295
154,RandomBlackBox,catDog,resnet,50_50,bing,0.6926741003990173,150,0.24482758,0.04,0.46043167
155,RandomBlackBox,catDog,resnet,50_50,bing,0.6519502401351929,160,0.2689655,0.053333335,0.4964029
156,RandomBlackBox,catDog,resnet,50_50,bing,0.6093477606773376,170,0.28275862,0.053333335,0.52517986
157,RandomBlackBox,catDog,resnet,50_50,bing,0.5639857053756714,180,0.31034482,0.06666667,0.5683453
158,RandomBlackBox,catDog,resnet,50_50,bing,0.516111433506012,190,0.33448276,0.060000002,0.6258993
159,RandomBlackBox,catDog,resnet,50_50,bing,0.46734216809272766,200,0.35172415,0.053333335,0.66906476
160,RandomBlackBox,catDog,vgg,20_80,bing,0.9958312511444092,10,0.0,0.0,0.0
161,RandomBlackBox,catDog,vgg,20_80,bing,0.9901777505874634,20,0.0,0.0,0.0
162,RandomBlackBox,catDog,vgg,20_80,bing,0.9821369647979736,30,0.0034722222,0.006666667,0.0
163,RandomBlackBox,catDog,vgg,20_80,bing,0.9716926217079163,40,0.0069444445,0.013333334,0.0
164,RandomBlackBox,catDog,vgg,20_80,bing,0.9584862589836121,50,0.0034722222,0.006666667,0.0
165,RandomBlackBox,catDog,vgg,20_80,bing,0.9429365396499634,60,0.013888889,0.02,0.00729927
166,RandomBlackBox,catDog,vgg,20_80,bing,0.9249950051307678,70,0.013888889,0.02,0.00729927
167,RandomBlackBox,catDog,vgg,20_80,bing,0.9048680663108826,80,0.020833334,0.026666667,0.01459854
168,RandomBlackBox,catDog,vgg,20_80,bing,0.8816269040107727,90,0.034722224,0.033333335,0.03649635
169,RandomBlackBox,catDog,vgg,20_80,bing,0.8569449186325073,100,0.03125,0.04,0.02189781
170,RandomBlackBox,catDog,vgg,20_80,bing,0.8283072113990784,110,0.038194444,0.046666667,0.02919708
171,RandomBlackBox,catDog,vgg,20_80,bing,0.7983814477920532,120,0.05902778,0.060000002,0.05839416
172,RandomBlackBox,catDog,vgg,20_80,bing,0.765679657459259,130,0.055555556,0.06666667,0.04379562
173,RandomBlackBox,catDog,vgg,20_80,bing,0.7302358150482178,140,0.104166664,0.11333334,0.09489051
174,RandomBlackBox,catDog,vgg,20_80,bing,0.6926789879798889,150,0.10763889,0.08,0.13868614
175,RandomBlackBox,catDog,vgg,20_80,bing,0.6524612307548523,160,0.14583333,0.120000005,0.17518248
176,RandomBlackBox,catDog,vgg,20_80,bing,0.6093824505805969,170,0.16666667,0.13333334,0.20437956
177,RandomBlackBox,catDog,vgg,20_80,bing,0.5641639828681946,180,0.21180555,0.14666668,0.28467155
178,RandomBlackBox,catDog,vgg,20_80,bing,0.5159057378768921,190,0.22222222,0.16,0.2919708
179,RandomBlackBox,catDog,vgg,20_80,bing,0.46734216809272766,200,0.25347224,0.2,0.3138686
180,RandomBlackBox,catDog,vgg,30_70,bing,0.9958325624465942,10,0.0034843206,0.006666667,0.0
181,RandomBlackBox,catDog,vgg,30_70,bing,0.9902482032775879,20,0.0034843206,0.006666667,0.0
182,RandomBlackBox,catDog,vgg,30_70,bing,0.9820412993431091,30,0.010452962,0.013333334,0.007352941
183,RandomBlackBox,catDog,vgg,30_70,bing,0.9714415669441223,40,0.010452962,0.02,0.0
184,RandomBlackBox,catDog,vgg,30_70,bing,0.9589298367500305,50,0.0034843206,0.0,0.007352941
185,RandomBlackBox,catDog,vgg,30_70,bing,0.9433034658432007,60,0.010452962,0.02,0.0
186,RandomBlackBox,catDog,vgg,30_70,bing,0.9252032041549683,70,0.020905923,0.026666667,0.014705882
187,RandomBlackBox,catDog,vgg,30_70,bing,0.9047175049781799,80,0.010452962,0.02,0.0
188,RandomBlackBox,catDog,vgg,30_70,bing,0.8814870119094849,90,0.020905923,0.033333335,0.007352941
189,RandomBlackBox,catDog,vgg,30_70,bing,0.8568970561027527,100,0.041811846,0.04,0.04411765
190,RandomBlackBox,catDog,vgg,30_70,bing,0.8290651440620422,110,0.041811846,0.046666667,0.036764707
