,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
170,bing,True,PGD,resnet,50/50,alexnet,bing,40/60,0.11929825,0.2097902097902098,0.028169014084507043
171,bing,True,PGD,resnet,50/50,alexnet,bing,50/50,0.115384616,0.19858156028368795,0.034482758620689655
172,bing,True,PGD,resnet,50/50,resnet,bing,20/80,0.19310345,0.3049645390070922,0.087248322147651
173,bing,True,PGD,resnet,50/50,resnet,bing,30/70,0.2027972,0.38405797101449274,0.033783783783783786
174,bing,True,PGD,resnet,50/50,resnet,bing,40/60,0.21453288,0.27972027972027974,0.1506849315068493
175,bing,True,PGD,resnet,50/50,resnet,bing,50/50,0.21724138,0.1875,0.2465753424657534
176,bing,True,PGD,resnet,50/50,vgg,bing,20/80,0.26041666,0.4928571428571429,0.04054054054054054
177,bing,True,PGD,resnet,50/50,vgg,bing,30/70,0.22299652,0.4028776978417266,0.05405405405405406
178,bing,True,PGD,resnet,50/50,vgg,bing,40/60,0.22866893,0.296551724137931,0.16216216216216217
179,bing,True,PGD,resnet,50/50,vgg,bing,50/50,0.19863014,0.2054794520547945,0.1917808219178082
180,bing,True,PGD,resnet,50/50,alexnet,google,20/80,0.18333334,0.34,0.02666666666666667
181,bing,True,PGD,resnet,50/50,alexnet,google,30/70,0.11333334,0.18,0.04666666666666667
182,bing,True,PGD,resnet,50/50,alexnet,google,40/60,0.10666667,0.14666666666666667,0.06666666666666667
183,bing,True,PGD,resnet,50/50,alexnet,google,50/50,0.13000001,0.16666666666666666,0.09333333333333334
184,bing,True,PGD,resnet,50/50,resnet,google,20/80,0.22666667,0.41333333333333333,0.04
185,bing,True,PGD,resnet,50/50,resnet,google,30/70,0.2,0.36,0.04
186,bing,True,PGD,resnet,50/50,resnet,google,40/60,0.22333334,0.18,0.26666666666666666
187,bing,True,PGD,resnet,50/50,resnet,google,50/50,0.21000001,0.17333333333333334,0.24666666666666667
188,bing,True,PGD,resnet,50/50,vgg,google,20/80,0.31666666,0.62,0.013333333333333334
189,bing,True,PGD,resnet,50/50,vgg,google,30/70,0.27666667,0.49333333333333335,0.06
190,bing,True,PGD,resnet,50/50,vgg,google,40/60,0.22666667,0.31333333333333335,0.14
191,bing,True,PGD,resnet,50/50,vgg,google,50/50,0.19,0.18,0.2
192,bing,True,PGD,vgg,20/80,alexnet,bing,20/80,0.13919415,0.25806451612903225,0.040268456375838924
193,bing,True,PGD,vgg,20/80,alexnet,bing,30/70,0.113879,0.17777777777777778,0.0547945205479452
194,bing,True,PGD,vgg,20/80,alexnet,bing,40/60,0.112280704,0.1888111888111888,0.035211267605633804
195,bing,True,PGD,vgg,20/80,alexnet,bing,50/50,0.115384616,0.19148936170212766,0.041379310344827586
196,bing,True,PGD,vgg,20/80,resnet,bing,20/80,0.113793105,0.19148936170212766,0.040268456375838924
