,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
201,bing,True,RFGSM,vgg,20/80,vgg,bing,30/70,0.2682927,0.3669064748201439,0.17567567567567569
202,bing,True,RFGSM,vgg,20/80,vgg,bing,40/60,0.21843003,0.25517241379310346,0.18243243243243243
203,bing,True,RFGSM,vgg,20/80,vgg,bing,50/50,0.2020548,0.21232876712328766,0.1917808219178082
204,bing,True,RFGSM,vgg,20/80,alexnet,google,20/80,0.11,0.2,0.02
205,bing,True,RFGSM,vgg,20/80,alexnet,google,30/70,0.083333336,0.1,0.06666666666666667
206,bing,True,RFGSM,vgg,20/80,alexnet,google,40/60,0.07666667,0.08666666666666667,0.06666666666666667
207,bing,True,RFGSM,vgg,20/80,alexnet,google,50/50,0.06666667,0.06,0.07333333333333333
208,bing,True,RFGSM,vgg,20/80,resnet,google,20/80,0.07666667,0.12666666666666668,0.02666666666666667
209,bing,True,RFGSM,vgg,20/80,resnet,google,30/70,0.07333334,0.11333333333333333,0.03333333333333333
210,bing,True,RFGSM,vgg,20/80,resnet,google,40/60,0.05666667,0.05333333333333334,0.06
211,bing,True,RFGSM,vgg,20/80,resnet,google,50/50,0.046666667,0.04666666666666667,0.04666666666666667
212,bing,True,RFGSM,vgg,20/80,vgg,google,20/80,0.25333333,0.30666666666666664,0.2
213,bing,True,RFGSM,vgg,20/80,vgg,google,30/70,0.23,0.25333333333333335,0.20666666666666667
214,bing,True,RFGSM,vgg,20/80,vgg,google,40/60,0.21333334,0.22666666666666666,0.2
215,bing,True,RFGSM,vgg,20/80,vgg,google,50/50,0.21333334,0.20666666666666667,0.22
216,bing,True,RFGSM,vgg,30/70,alexnet,bing,20/80,0.066176474,0.12195121951219512,0.020134228187919462
217,bing,True,RFGSM,vgg,30/70,alexnet,bing,30/70,0.059859153,0.08759124087591241,0.034013605442176874
218,bing,True,RFGSM,vgg,30/70,alexnet,bing,40/60,0.04895105,0.05673758865248227,0.041379310344827586
219,bing,True,RFGSM,vgg,30/70,alexnet,bing,50/50,0.028169014,0.03597122302158273,0.020689655172413793
220,bing,True,RFGSM,vgg,30/70,resnet,bing,20/80,0.048611112,0.07913669064748201,0.020134228187919462
221,bing,True,RFGSM,vgg,30/70,resnet,bing,30/70,0.073426574,0.13043478260869565,0.02027027027027027
222,bing,True,RFGSM,vgg,30/70,resnet,bing,40/60,0.051903117,0.04895104895104895,0.0547945205479452
