,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
171,bing,True,DeepFool,resnet,50/50,alexnet,bing,50/50,0.14335664,0.24113475177304963,0.04827586206896552
172,bing,True,DeepFool,resnet,50/50,resnet,bing,20/80,0.42413792,0.7730496453900709,0.09395973154362416
173,bing,True,DeepFool,resnet,50/50,resnet,bing,30/70,0.44055945,0.8043478260869565,0.10135135135135136
174,bing,True,DeepFool,resnet,50/50,resnet,bing,40/60,0.3633218,0.5734265734265734,0.15753424657534246
175,bing,True,DeepFool,resnet,50/50,resnet,bing,50/50,0.31034482,0.3680555555555556,0.2534246575342466
176,bing,True,DeepFool,resnet,50/50,vgg,bing,20/80,0.40625,0.8214285714285714,0.013513513513513514
177,bing,True,DeepFool,resnet,50/50,vgg,bing,30/70,0.3240418,0.6546762589928058,0.013513513513513514
178,bing,True,DeepFool,resnet,50/50,vgg,bing,40/60,0.25255972,0.42758620689655175,0.08108108108108109
179,bing,True,DeepFool,resnet,50/50,vgg,bing,50/50,0.2020548,0.2465753424657534,0.15753424657534246
180,bing,True,DeepFool,resnet,50/50,alexnet,google,20/80,0.25,0.4266666666666667,0.07333333333333333
181,bing,True,DeepFool,resnet,50/50,alexnet,google,30/70,0.13666667,0.14,0.13333333333333333
182,bing,True,DeepFool,resnet,50/50,alexnet,google,40/60,0.15666667,0.16,0.15333333333333332
183,bing,True,DeepFool,resnet,50/50,alexnet,google,50/50,0.16666667,0.16,0.17333333333333334
184,bing,True,DeepFool,resnet,50/50,resnet,google,20/80,0.48666668,0.9066666666666666,0.06666666666666667
185,bing,True,DeepFool,resnet,50/50,resnet,google,30/70,0.40333334,0.7,0.10666666666666667
186,bing,True,DeepFool,resnet,50/50,resnet,google,40/60,0.27,0.20666666666666667,0.3333333333333333
187,bing,True,DeepFool,resnet,50/50,resnet,google,50/50,0.29000002,0.19333333333333333,0.38666666666666666
188,bing,True,DeepFool,resnet,50/50,vgg,google,20/80,0.43,0.8333333333333334,0.02666666666666667
189,bing,True,DeepFool,resnet,50/50,vgg,google,30/70,0.32,0.5933333333333334,0.04666666666666667
