,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
208,bing,True,TIFGSM,vgg,20/80,resnet,google,20/80,0.15,0.22666666666666666,0.07333333333333333
209,bing,True,TIFGSM,vgg,20/80,resnet,google,30/70,0.14666668,0.18666666666666668,0.10666666666666667
210,bing,True,TIFGSM,vgg,20/80,resnet,google,40/60,0.15333334,0.1,0.20666666666666667
211,bing,True,TIFGSM,vgg,20/80,resnet,google,50/50,0.120000005,0.09333333333333334,0.14666666666666667
212,bing,True,TIFGSM,vgg,20/80,vgg,google,20/80,0.79,0.9,0.68
213,bing,True,TIFGSM,vgg,20/80,vgg,google,30/70,0.76,0.8133333333333334,0.7066666666666667
214,bing,True,TIFGSM,vgg,20/80,vgg,google,40/60,0.73333335,0.74,0.7266666666666667
215,bing,True,TIFGSM,vgg,20/80,vgg,google,50/50,0.7033334,0.6866666666666666,0.72
216,bing,True,TIFGSM,vgg,30/70,alexnet,bing,20/80,0.0989011,0.1532258064516129,0.053691275167785234
217,bing,True,TIFGSM,vgg,30/70,alexnet,bing,30/70,0.110320285,0.1259259259259259,0.0958904109589041
218,bing,True,TIFGSM,vgg,30/70,alexnet,bing,40/60,0.112280704,0.11888111888111888,0.1056338028169014
219,bing,True,TIFGSM,vgg,30/70,alexnet,bing,50/50,0.108391605,0.1276595744680851,0.0896551724137931
220,bing,True,TIFGSM,vgg,30/70,resnet,bing,20/80,0.17931035,0.23404255319148937,0.12751677852348994
221,bing,True,TIFGSM,vgg,30/70,resnet,bing,30/70,0.16433567,0.21739130434782608,0.11486486486486487
222,bing,True,TIFGSM,vgg,30/70,resnet,bing,40/60,0.11072665,0.0979020979020979,0.1232876712328767
223,bing,True,TIFGSM,vgg,30/70,resnet,bing,50/50,0.113793105,0.08333333333333333,0.14383561643835616
224,bing,True,TIFGSM,vgg,30/70,vgg,bing,20/80,0.8333333,0.9142857142857143,0.7567567567567568
225,bing,True,TIFGSM,vgg,30/70,vgg,bing,30/70,0.80836236,0.920863309352518,0.7027027027027027
226,bing,True,TIFGSM,vgg,30/70,vgg,bing,40/60,0.8327645,0.8620689655172413,0.8040540540540541
227,bing,True,TIFGSM,vgg,30/70,vgg,bing,50/50,0.81164384,0.7876712328767124,0.8356164383561644
228,bing,True,TIFGSM,vgg,30/70,alexnet,google,20/80,0.16333334,0.22666666666666666,0.1
229,bing,True,TIFGSM,vgg,30/70,alexnet,google,30/70,0.16666667,0.12666666666666668,0.20666666666666667
230,bing,True,TIFGSM,vgg,30/70,alexnet,google,40/60,0.15666667,0.13333333333333333,0.18
231,bing,True,TIFGSM,vgg,30/70,alexnet,google,50/50,0.17,0.11333333333333333,0.22666666666666666
232,bing,True,TIFGSM,vgg,30/70,resnet,google,20/80,0.16666667,0.23333333333333334,0.1
233,bing,True,TIFGSM,vgg,30/70,resnet,google,30/70,0.16,0.20666666666666667,0.11333333333333333
234,bing,True,TIFGSM,vgg,30/70,resnet,google,40/60,0.16,0.09333333333333334,0.22666666666666666
235,bing,True,TIFGSM,vgg,30/70,resnet,google,50/50,0.14,0.11333333333333333,0.16666666666666666
236,bing,True,TIFGSM,vgg,30/70,vgg,google,20/80,0.7733334,0.8866666666666667,0.66
237,bing,True,TIFGSM,vgg,30/70,vgg,google,30/70,0.79,0.8666666666666667,0.7133333333333334
238,bing,True,TIFGSM,vgg,30/70,vgg,google,40/60,0.7733334,0.8066666666666666,0.74
239,bing,True,TIFGSM,vgg,30/70,vgg,google,50/50,0.71333337,0.6933333333333334,0.7333333333333333
240,bing,True,TIFGSM,vgg,40/60,alexnet,bing,20/80,0.113553114,0.20161290322580644,0.040268456375838924
241,bing,True,TIFGSM,vgg,40/60,alexnet,bing,30/70,0.12099644,0.14074074074074075,0.10273972602739725
242,bing,True,TIFGSM,vgg,40/60,alexnet,bing,40/60,0.13333334,0.14685314685314685,0.11971830985915492
243,bing,True,TIFGSM,vgg,40/60,alexnet,bing,50/50,0.12237762,0.14893617021276595,0.09655172413793103
244,bing,True,TIFGSM,vgg,40/60,resnet,bing,20/80,0.17586207,0.24822695035460993,0.10738255033557047
