,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
227,bing,True,TIFGSM,vgg,30/70,vgg,bing,50/50,0.6216216,0.4383561643835616,0.8
228,bing,True,TIFGSM,vgg,30/70,alexnet,google,20/80,0.046666667,0.06666666666666667,0.02666666666666667
229,bing,True,TIFGSM,vgg,30/70,alexnet,google,30/70,0.07333334,0.06666666666666667,0.08
230,bing,True,TIFGSM,vgg,30/70,alexnet,google,40/60,0.05666667,0.04666666666666667,0.06666666666666667
231,bing,True,TIFGSM,vgg,30/70,alexnet,google,50/50,0.060000002,0.04666666666666667,0.07333333333333333
232,bing,True,TIFGSM,vgg,30/70,resnet,google,20/80,0.09,0.16666666666666666,0.013333333333333334
233,bing,True,TIFGSM,vgg,30/70,resnet,google,30/70,0.083333336,0.14,0.02666666666666667
234,bing,True,TIFGSM,vgg,30/70,resnet,google,40/60,0.06666667,0.05333333333333334,0.08
235,bing,True,TIFGSM,vgg,30/70,resnet,google,50/50,0.06666667,0.05333333333333334,0.08
236,bing,True,TIFGSM,vgg,30/70,vgg,google,20/80,0.5566667,0.48,0.6333333333333333
237,bing,True,TIFGSM,vgg,30/70,vgg,google,30/70,0.6066667,0.4533333333333333,0.76
238,bing,True,TIFGSM,vgg,30/70,vgg,google,40/60,0.63,0.44,0.82
239,bing,True,TIFGSM,vgg,30/70,vgg,google,50/50,0.5966667,0.44666666666666666,0.7466666666666667
240,bing,True,TIFGSM,vgg,40/60,alexnet,bing,20/80,0.040677965,0.05517241379310345,0.02666666666666667
241,bing,True,TIFGSM,vgg,40/60,alexnet,bing,30/70,0.020689655,0.02142857142857143,0.02
242,bing,True,TIFGSM,vgg,40/60,alexnet,bing,40/60,0.044217687,0.0,0.087248322147651
243,bing,True,TIFGSM,vgg,40/60,alexnet,bing,50/50,0.054607507,0.0,0.10738255033557047
244,bing,True,TIFGSM,vgg,40/60,resnet,bing,20/80,0.095563136,0.1888111888111888,0.006666666666666667
245,bing,True,TIFGSM,vgg,40/60,resnet,bing,30/70,0.07167235,0.11188811188811189,0.03333333333333333
246,bing,True,TIFGSM,vgg,40/60,resnet,bing,40/60,0.044067796,0.013793103448275862,0.07333333333333333
247,bing,True,TIFGSM,vgg,40/60,resnet,bing,50/50,0.06440678,0.034482758620689655,0.09333333333333334
248,bing,True,TIFGSM,vgg,40/60,vgg,bing,20/80,0.5442177,0.4861111111111111,0.6
249,bing,True,TIFGSM,vgg,40/60,vgg,bing,30/70,0.5966102,0.4413793103448276,0.7466666666666667
250,bing,True,TIFGSM,vgg,40/60,vgg,bing,40/60,0.6474576,0.4896551724137931,0.8
251,bing,True,TIFGSM,vgg,40/60,vgg,bing,50/50,0.5878379,0.410958904109589,0.76
252,bing,True,TIFGSM,vgg,40/60,alexnet,google,20/80,0.053333335,0.08,0.02666666666666667
