,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
198,bing,False,BoxBlur,vgg,20/80,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
199,bing,False,BoxBlur,vgg,20/80,resnet,bing,50/50,0.0,0.0,0.0
200,bing,False,BoxBlur,vgg,20/80,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
201,bing,False,BoxBlur,vgg,20/80,vgg,bing,30/70,0.0,0.0,0.0
202,bing,False,BoxBlur,vgg,20/80,vgg,bing,40/60,0.0,0.0,0.0
203,bing,False,BoxBlur,vgg,20/80,vgg,bing,50/50,0.0,0.0,0.0
204,bing,False,BoxBlur,vgg,20/80,alexnet,google,20/80,0.04,0.08,0.0
205,bing,False,BoxBlur,vgg,20/80,alexnet,google,30/70,0.030000001,0.06,0.0
206,bing,False,BoxBlur,vgg,20/80,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
207,bing,False,BoxBlur,vgg,20/80,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
208,bing,False,BoxBlur,vgg,20/80,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
209,bing,False,BoxBlur,vgg,20/80,resnet,google,30/70,0.02,0.04,0.0
210,bing,False,BoxBlur,vgg,20/80,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
211,bing,False,BoxBlur,vgg,20/80,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
212,bing,False,BoxBlur,vgg,20/80,vgg,google,20/80,0.02,0.04,0.0
213,bing,False,BoxBlur,vgg,20/80,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
214,bing,False,BoxBlur,vgg,20/80,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
215,bing,False,BoxBlur,vgg,20/80,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
216,bing,False,BoxBlur,vgg,30/70,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
217,bing,False,BoxBlur,vgg,30/70,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
218,bing,False,BoxBlur,vgg,30/70,alexnet,bing,40/60,0.0,0.0,0.0
219,bing,False,BoxBlur,vgg,30/70,alexnet,bing,50/50,0.0,0.0,0.0
220,bing,False,BoxBlur,vgg,30/70,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
221,bing,False,BoxBlur,vgg,30/70,resnet,bing,30/70,0.0,0.0,0.0
222,bing,False,BoxBlur,vgg,30/70,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
223,bing,False,BoxBlur,vgg,30/70,resnet,bing,50/50,0.0,0.0,0.0
224,bing,False,BoxBlur,vgg,30/70,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
225,bing,False,BoxBlur,vgg,30/70,vgg,bing,30/70,0.0,0.0,0.0
226,bing,False,BoxBlur,vgg,30/70,vgg,bing,40/60,0.0,0.0,0.0
227,bing,False,BoxBlur,vgg,30/70,vgg,bing,50/50,0.0,0.0,0.0
228,bing,False,BoxBlur,vgg,30/70,alexnet,google,20/80,0.04,0.08,0.0
229,bing,False,BoxBlur,vgg,30/70,alexnet,google,30/70,0.030000001,0.06,0.0
230,bing,False,BoxBlur,vgg,30/70,alexnet,google,40/60,0.016666668,0.03333333333333333,0.0
231,bing,False,BoxBlur,vgg,30/70,alexnet,google,50/50,0.023333333,0.04666666666666667,0.0
232,bing,False,BoxBlur,vgg,30/70,resnet,google,20/80,0.03666667,0.07333333333333333,0.0
233,bing,False,BoxBlur,vgg,30/70,resnet,google,30/70,0.02,0.04,0.0
234,bing,False,BoxBlur,vgg,30/70,resnet,google,40/60,0.013333334,0.02666666666666667,0.0
235,bing,False,BoxBlur,vgg,30/70,resnet,google,50/50,0.01,0.013333333333333334,0.006666666666666667
236,bing,False,BoxBlur,vgg,30/70,vgg,google,20/80,0.02,0.04,0.0
237,bing,False,BoxBlur,vgg,30/70,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
238,bing,False,BoxBlur,vgg,30/70,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
239,bing,False,BoxBlur,vgg,30/70,vgg,google,50/50,0.016666668,0.03333333333333333,0.0
240,bing,False,BoxBlur,vgg,40/60,alexnet,bing,20/80,0.016949153,0.034482758620689655,0.0
241,bing,False,BoxBlur,vgg,40/60,alexnet,bing,30/70,0.0034482758,0.007142857142857143,0.0
242,bing,False,BoxBlur,vgg,40/60,alexnet,bing,40/60,0.0,0.0,0.0
243,bing,False,BoxBlur,vgg,40/60,alexnet,bing,50/50,0.0,0.0,0.0
244,bing,False,BoxBlur,vgg,40/60,resnet,bing,20/80,0.0034129692,0.006993006993006993,0.0
245,bing,False,BoxBlur,vgg,40/60,resnet,bing,30/70,0.0,0.0,0.0
246,bing,False,BoxBlur,vgg,40/60,resnet,bing,40/60,0.0033898305,0.0,0.006666666666666667
247,bing,False,BoxBlur,vgg,40/60,resnet,bing,50/50,0.0,0.0,0.0
248,bing,False,BoxBlur,vgg,40/60,vgg,bing,20/80,0.006802721,0.013888888888888888,0.0
249,bing,False,BoxBlur,vgg,40/60,vgg,bing,30/70,0.0,0.0,0.0
250,bing,False,BoxBlur,vgg,40/60,vgg,bing,40/60,0.0,0.0,0.0
251,bing,False,BoxBlur,vgg,40/60,vgg,bing,50/50,0.0,0.0,0.0
