,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
160,bing,True,TIFGSM,resnet,40/60,resnet,google,20/80,0.89000005,0.8533333333333334,0.9266666666666666
161,bing,True,TIFGSM,resnet,40/60,resnet,google,30/70,0.90333337,0.86,0.9466666666666667
162,bing,True,TIFGSM,resnet,40/60,resnet,google,40/60,0.92,0.84,1.0
163,bing,True,TIFGSM,resnet,40/60,resnet,google,50/50,0.9066667,0.8133333333333334,1.0
164,bing,True,TIFGSM,resnet,40/60,vgg,google,20/80,0.7633334,0.7866666666666666,0.74
165,bing,True,TIFGSM,resnet,40/60,vgg,google,30/70,0.7066667,0.5133333333333333,0.9
166,bing,True,TIFGSM,resnet,40/60,vgg,google,40/60,0.7,0.46,0.94
167,bing,True,TIFGSM,resnet,40/60,vgg,google,50/50,0.67,0.38666666666666666,0.9533333333333334
168,bing,True,TIFGSM,resnet,50/50,alexnet,bing,20/80,0.23735408,0.46017699115044247,0.0625
169,bing,True,TIFGSM,resnet,50/50,alexnet,bing,30/70,0.25660378,0.3790322580645161,0.14893617021276595
170,bing,True,TIFGSM,resnet,50/50,alexnet,bing,40/60,0.270073,0.3284671532846715,0.2116788321167883
171,bing,True,TIFGSM,resnet,50/50,alexnet,bing,50/50,0.16058394,0.15714285714285714,0.16417910447761194
172,bing,True,TIFGSM,resnet,50/50,resnet,bing,20/80,0.93525183,0.9548872180451128,0.9172413793103448
173,bing,True,TIFGSM,resnet,50/50,resnet,bing,30/70,0.96503496,0.950354609929078,0.9793103448275862
174,bing,True,TIFGSM,resnet,50/50,resnet,bing,40/60,0.9366197,0.8881118881118881,0.9858156028368794
175,bing,True,TIFGSM,resnet,50/50,resnet,bing,50/50,0.9409722,0.8972602739726028,0.9859154929577465
176,bing,True,TIFGSM,resnet,50/50,vgg,bing,20/80,0.7617329,0.7593984962406015,0.7638888888888888
177,bing,True,TIFGSM,resnet,50/50,vgg,bing,30/70,0.7833935,0.7185185185185186,0.8450704225352113
178,bing,True,TIFGSM,resnet,50/50,vgg,bing,40/60,0.68551236,0.46153846153846156,0.9142857142857143
179,bing,True,TIFGSM,resnet,50/50,vgg,bing,50/50,0.7253521,0.5524475524475524,0.900709219858156
