,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
122,bing,False,GaussianNoise,resnet,30/70,alexnet,bing,40/60,0.24087591,0.24817518248175183,0.23357664233576642
123,bing,False,GaussianNoise,resnet,30/70,alexnet,bing,50/50,0.18613139,0.12857142857142856,0.2462686567164179
124,bing,False,GaussianNoise,resnet,30/70,resnet,bing,20/80,0.11870504,0.09774436090225563,0.13793103448275862
125,bing,False,GaussianNoise,resnet,30/70,resnet,bing,30/70,0.13636364,0.14893617021276595,0.12413793103448276
126,bing,False,GaussianNoise,resnet,30/70,resnet,bing,40/60,0.13732395,0.055944055944055944,0.2198581560283688
127,bing,False,GaussianNoise,resnet,30/70,resnet,bing,50/50,0.1701389,0.0547945205479452,0.2887323943661972
128,bing,False,GaussianNoise,resnet,30/70,vgg,bing,20/80,0.12635379,0.06015037593984962,0.1875
129,bing,False,GaussianNoise,resnet,30/70,vgg,bing,30/70,0.15884477,0.05185185185185185,0.2605633802816901
130,bing,False,GaussianNoise,resnet,30/70,vgg,bing,40/60,0.29328623,0.027972027972027972,0.5642857142857143
131,bing,False,GaussianNoise,resnet,30/70,vgg,bing,50/50,0.2535211,0.04195804195804196,0.46808510638297873
132,bing,False,GaussianNoise,resnet,30/70,alexnet,google,20/80,0.32333335,0.4866666666666667,0.16
133,bing,False,GaussianNoise,resnet,30/70,alexnet,google,30/70,0.27,0.25333333333333335,0.2866666666666667
134,bing,False,GaussianNoise,resnet,30/70,alexnet,google,40/60,0.27,0.28,0.26
135,bing,False,GaussianNoise,resnet,30/70,alexnet,google,50/50,0.28,0.14,0.42
136,bing,False,GaussianNoise,resnet,30/70,resnet,google,20/80,0.22666667,0.28,0.17333333333333334
137,bing,False,GaussianNoise,resnet,30/70,resnet,google,30/70,0.25333333,0.11333333333333333,0.3933333333333333
138,bing,False,GaussianNoise,resnet,30/70,resnet,google,40/60,0.33333334,0.02666666666666667,0.64
139,bing,False,GaussianNoise,resnet,30/70,resnet,google,50/50,0.34333333,0.006666666666666667,0.68
140,bing,False,GaussianNoise,resnet,30/70,vgg,google,20/80,0.27666667,0.20666666666666667,0.3466666666666667
141,bing,False,GaussianNoise,resnet,30/70,vgg,google,30/70,0.36666667,0.03333333333333333,0.7
142,bing,False,GaussianNoise,resnet,30/70,vgg,google,40/60,0.39666668,0.006666666666666667,0.7866666666666666
143,bing,False,GaussianNoise,resnet,30/70,vgg,google,50/50,0.4466667,0.0,0.8933333333333333
144,bing,False,GaussianNoise,resnet,40/60,alexnet,bing,20/80,0.25291827,0.37168141592920356,0.1597222222222222
145,bing,False,GaussianNoise,resnet,40/60,alexnet,bing,30/70,0.23773585,0.33064516129032256,0.15602836879432624
146,bing,False,GaussianNoise,resnet,40/60,alexnet,bing,40/60,0.22627737,0.21897810218978103,0.23357664233576642
147,bing,False,GaussianNoise,resnet,40/60,alexnet,bing,50/50,0.17153284,0.10714285714285714,0.23880597014925373
148,bing,False,GaussianNoise,resnet,40/60,resnet,bing,20/80,0.12230216,0.10526315789473684,0.13793103448275862
149,bing,False,GaussianNoise,resnet,40/60,resnet,bing,30/70,0.115384616,0.1276595744680851,0.10344827586206896
150,bing,False,GaussianNoise,resnet,40/60,resnet,bing,40/60,0.14788732,0.07692307692307693,0.2198581560283688
151,bing,False,GaussianNoise,resnet,40/60,resnet,bing,50/50,0.16666667,0.07534246575342465,0.2605633802816901
152,bing,False,GaussianNoise,resnet,40/60,vgg,bing,20/80,0.15523465,0.06766917293233082,0.2361111111111111
153,bing,False,GaussianNoise,resnet,40/60,vgg,bing,30/70,0.16606498,0.05925925925925926,0.2676056338028169
154,bing,False,GaussianNoise,resnet,40/60,vgg,bing,40/60,0.27915195,0.04195804195804196,0.5214285714285715
155,bing,False,GaussianNoise,resnet,40/60,vgg,bing,50/50,0.26056337,0.04895104895104895,0.475177304964539
156,bing,False,GaussianNoise,resnet,40/60,alexnet,google,20/80,0.32,0.4533333333333333,0.18666666666666668
157,bing,False,GaussianNoise,resnet,40/60,alexnet,google,30/70,0.28333333,0.25333333333333335,0.31333333333333335
158,bing,False,GaussianNoise,resnet,40/60,alexnet,google,40/60,0.27666667,0.30666666666666664,0.24666666666666667
159,bing,False,GaussianNoise,resnet,40/60,alexnet,google,50/50,0.26333335,0.10666666666666667,0.42
160,bing,False,GaussianNoise,resnet,40/60,resnet,google,20/80,0.21666667,0.24,0.19333333333333333
161,bing,False,GaussianNoise,resnet,40/60,resnet,google,30/70,0.23666668,0.10666666666666667,0.36666666666666664
162,bing,False,GaussianNoise,resnet,40/60,resnet,google,40/60,0.31666666,0.02,0.6133333333333333
163,bing,False,GaussianNoise,resnet,40/60,resnet,google,50/50,0.33666667,0.013333333333333334,0.66
164,bing,False,GaussianNoise,resnet,40/60,vgg,google,20/80,0.28666666,0.18666666666666668,0.38666666666666666
165,bing,False,GaussianNoise,resnet,40/60,vgg,google,30/70,0.34,0.02666666666666667,0.6533333333333333
166,bing,False,GaussianNoise,resnet,40/60,vgg,google,40/60,0.41,0.0,0.82
