,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
215,bing,True,DeepFool,vgg,20/80,vgg,google,50/50,0.53000003,0.06666666666666667,0.9933333333333333
216,bing,True,DeepFool,vgg,30/70,alexnet,bing,20/80,0.09338521,0.017699115044247787,0.1527777777777778
217,bing,True,DeepFool,vgg,30/70,alexnet,bing,30/70,0.079245284,0.008064516129032258,0.14184397163120568
218,bing,True,DeepFool,vgg,30/70,alexnet,bing,40/60,0.091240875,0.0072992700729927005,0.17518248175182483
219,bing,True,DeepFool,vgg,30/70,alexnet,bing,50/50,0.076642334,0.0,0.15671641791044777
220,bing,True,DeepFool,vgg,30/70,resnet,bing,20/80,0.097122304,0.0,0.18620689655172415
221,bing,True,DeepFool,vgg,30/70,resnet,bing,30/70,0.12237762,0.0,0.2413793103448276
222,bing,True,DeepFool,vgg,30/70,resnet,bing,40/60,0.14436619,0.006993006993006993,0.28368794326241137
223,bing,True,DeepFool,vgg,30/70,resnet,bing,50/50,0.16666667,0.0,0.3380281690140845
224,bing,True,DeepFool,vgg,30/70,vgg,bing,20/80,0.40433213,0.022556390977443608,0.7569444444444444
225,bing,True,DeepFool,vgg,30/70,vgg,bing,30/70,0.4440433,0.022222222222222223,0.8450704225352113
226,bing,True,DeepFool,vgg,30/70,vgg,bing,40/60,0.45936397,0.006993006993006993,0.9214285714285714
227,bing,True,DeepFool,vgg,30/70,vgg,bing,50/50,0.4471831,0.013986013986013986,0.8865248226950354
228,bing,True,DeepFool,vgg,30/70,alexnet,google,20/80,0.20333333,0.3466666666666667,0.06
229,bing,True,DeepFool,vgg,30/70,alexnet,google,30/70,0.18333334,0.20666666666666667,0.16
230,bing,True,DeepFool,vgg,30/70,alexnet,google,40/60,0.11,0.12,0.1
231,bing,True,DeepFool,vgg,30/70,alexnet,google,50/50,0.17,0.09333333333333334,0.24666666666666667
232,bing,True,DeepFool,vgg,30/70,resnet,google,20/80,0.21666667,0.23333333333333334,0.2
233,bing,True,DeepFool,vgg,30/70,resnet,google,30/70,0.35,0.16,0.54
234,bing,True,DeepFool,vgg,30/70,resnet,google,40/60,0.40333334,0.06666666666666667,0.74
235,bing,True,DeepFool,vgg,30/70,resnet,google,50/50,0.46,0.05333333333333334,0.8666666666666667
236,bing,True,DeepFool,vgg,30/70,vgg,google,20/80,0.45000002,0.30666666666666664,0.5933333333333334
237,bing,True,DeepFool,vgg,30/70,vgg,google,30/70,0.53333336,0.14,0.9266666666666666
238,bing,True,DeepFool,vgg,30/70,vgg,google,40/60,0.53000003,0.08666666666666667,0.9733333333333334
239,bing,True,DeepFool,vgg,30/70,vgg,google,50/50,0.53000003,0.06666666666666667,0.9933333333333333
240,bing,True,DeepFool,vgg,40/60,alexnet,bing,20/80,0.08560311,0.017699115044247787,0.1388888888888889
241,bing,True,DeepFool,vgg,40/60,alexnet,bing,30/70,0.0754717,0.016129032258064516,0.1276595744680851
242,bing,True,DeepFool,vgg,40/60,alexnet,bing,40/60,0.10583942,0.0072992700729927005,0.20437956204379562
243,bing,True,DeepFool,vgg,40/60,alexnet,bing,50/50,0.076642334,0.007142857142857143,0.14925373134328357
244,bing,True,DeepFool,vgg,40/60,resnet,bing,20/80,0.08273382,0.015037593984962405,0.14482758620689656
245,bing,True,DeepFool,vgg,40/60,resnet,bing,30/70,0.11188811,0.014184397163120567,0.20689655172413793
246,bing,True,DeepFool,vgg,40/60,resnet,bing,40/60,0.119718306,0.006993006993006993,0.23404255319148937
247,bing,True,DeepFool,vgg,40/60,resnet,bing,50/50,0.15277778,0.00684931506849315,0.3028169014084507
248,bing,True,DeepFool,vgg,40/60,vgg,bing,20/80,0.32851985,0.05263157894736842,0.5833333333333334
249,bing,True,DeepFool,vgg,40/60,vgg,bing,30/70,0.36823106,0.05185185185185185,0.6690140845070423
250,bing,True,DeepFool,vgg,40/60,vgg,bing,40/60,0.45936397,0.03496503496503497,0.8928571428571429
251,bing,True,DeepFool,vgg,40/60,vgg,bing,50/50,0.41901407,0.03496503496503497,0.8085106382978723
252,bing,True,DeepFool,vgg,40/60,alexnet,google,20/80,0.20333333,0.36666666666666664,0.04
253,bing,True,DeepFool,vgg,40/60,alexnet,google,30/70,0.19,0.20666666666666667,0.17333333333333334
254,bing,True,DeepFool,vgg,40/60,alexnet,google,40/60,0.11333334,0.12,0.10666666666666667
