,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
145,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217361330986023,0.26,0.4982935,0.5314685314685315,0.4666666666666667
146,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7217234373092651,0.27,0.4982935,0.5314685314685315,0.4666666666666667
147,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7218249440193176,0.28,0.49488053,0.5314685314685315,0.46
148,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7216745018959045,0.29,0.50511944,0.5314685314685315,0.48
149,TIFGSM,bikeMotorbike,resnet,20_80,bing,0.7216681838035583,0.3,0.5017065,0.5314685314685315,0.47333333333333333
150,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.9342551231384277,0.01,0.010238907,0.02097902097902098,0.0
151,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.8427541851997375,0.02,0.105802044,0.17482517482517482,0.04
152,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.8003341555595398,0.03,0.20136519,0.3076923076923077,0.1
153,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.758104681968689,0.04,0.334471,0.38461538461538464,0.2866666666666667
154,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7415885329246521,0.05,0.40614334,0.4195804195804196,0.3933333333333333
155,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7280316352844238,0.06,0.46757677,0.44755244755244755,0.4866666666666667
156,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7247832417488098,0.07,0.49488053,0.46853146853146854,0.52
157,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7224531173706055,0.08,0.51194537,0.4755244755244755,0.5466666666666666
158,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7224065065383911,0.09,0.4982935,0.46153846153846156,0.5333333333333333
159,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223814129829407,0.1,0.5085324,0.46153846153846156,0.5533333333333333
160,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7222720980644226,0.11,0.5085324,0.4825174825174825,0.5333333333333333
161,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223669290542603,0.12,0.5255973,0.4825174825174825,0.5666666666666667
162,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223960161209106,0.13,0.5153583,0.4755244755244755,0.5533333333333333
163,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7222729325294495,0.14,0.5187713,0.4825174825174825,0.5533333333333333
164,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7224557995796204,0.15,0.5153583,0.4755244755244755,0.5533333333333333
165,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223024964332581,0.16,0.51194537,0.4755244755244755,0.5466666666666666
166,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223442792892456,0.17,0.50511944,0.4755244755244755,0.5333333333333333
167,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223914265632629,0.18,0.51194537,0.4755244755244755,0.5466666666666666
168,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223487496376038,0.19,0.51194537,0.46853146853146854,0.5533333333333333
169,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223915457725525,0.2,0.5085324,0.4755244755244755,0.54
170,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223795652389526,0.21,0.5187713,0.4825174825174825,0.5533333333333333
171,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7224512696266174,0.22,0.5221843,0.46853146853146854,0.5733333333333334
172,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223337888717651,0.23,0.5017065,0.4755244755244755,0.5266666666666666
173,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223767638206482,0.24,0.50511944,0.4755244755244755,0.5333333333333333
174,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223922610282898,0.25,0.51194537,0.46853146853146854,0.5533333333333333
175,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7224437594413757,0.26,0.5085324,0.4755244755244755,0.54
176,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223227620124817,0.27,0.5017065,0.46853146853146854,0.5333333333333333
177,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223690748214722,0.28,0.5153583,0.4755244755244755,0.5533333333333333
178,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7224251627922058,0.29,0.5153583,0.4825174825174825,0.5466666666666666
179,TIFGSM,bikeMotorbike,resnet,30_70,bing,0.7223653197288513,0.3,0.50511944,0.46853146853146854,0.54
180,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.9342703819274902,0.01,0.010169491,0.013793103448275862,0.006666666666666667
181,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.8430430889129639,0.02,0.08135593,0.1103448275862069,0.05333333333333334
182,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.8010249733924866,0.03,0.17966102,0.18620689655172415,0.17333333333333334
183,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7586975693702698,0.04,0.39322034,0.3103448275862069,0.47333333333333333
184,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7420691847801208,0.05,0.47457626,0.3586206896551724,0.5866666666666667
185,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7281769514083862,0.06,0.5254237,0.38620689655172413,0.66
186,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7247031927108765,0.07,0.5661017,0.4068965517241379,0.72
187,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7219813466072083,0.08,0.579661,0.41379310344827586,0.74
188,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220759987831116,0.09,0.579661,0.41379310344827586,0.74
189,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220429182052612,0.1,0.59322035,0.4206896551724138,0.76
190,TIFGSM,bikeMotorbike,resnet,40_60,bing,0.7220843434333801,0.11,0.5864407,0.4206896551724138,0.7466666666666667
