,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
188,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.764129102230072,16,0.091836736,0.18620689655172415,0.0
189,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7531705498695374,17,0.091836736,0.18620689655172415,0.0
190,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7425796389579773,18,0.09863945,0.2,0.0
191,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7325122952461243,19,0.105442174,0.21379310344827587,0.0
192,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7226221561431885,20,0.108843535,0.2206896551724138,0.0
193,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7125849723815918,21,0.11904762,0.2413793103448276,0.0
194,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.7034514546394348,22,0.11564626,0.23448275862068965,0.0
195,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6942816972732544,23,0.11564626,0.23448275862068965,0.0
196,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6850308775901794,24,0.108843535,0.2206896551724138,0.0
197,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6760379076004028,25,0.11564626,0.23448275862068965,0.0
198,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.66863614320755,26,0.13605443,0.27586206896551724,0.0
199,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6610193848609924,27,0.1292517,0.2620689655172414,0.0
200,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6538815498352051,28,0.13265306,0.2689655172413793,0.0
201,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6468765139579773,29,0.12244898,0.2482758620689655,0.0
202,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6399309039115906,30,0.11904762,0.2413793103448276,0.0
203,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6329906582832336,31,0.13265306,0.2689655172413793,0.0
204,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6265108585357666,32,0.1292517,0.2620689655172414,0.0
205,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6205582618713379,33,0.11904762,0.2413793103448276,0.0
206,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6148549914360046,34,0.13265306,0.2689655172413793,0.0
207,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.6090673208236694,35,0.14965986,0.30344827586206896,0.0
208,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.603808581829071,36,0.14285713,0.2896551724137931,0.0
209,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5984589457511902,37,0.14965986,0.30344827586206896,0.0
210,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5936323404312134,38,0.1462585,0.296551724137931,0.0
211,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5896838903427124,39,0.15986395,0.32413793103448274,0.0
212,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5852668881416321,40,0.14285713,0.2896551724137931,0.0
213,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5810511708259583,41,0.16666666,0.33793103448275863,0.0
214,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.577046275138855,42,0.17687075,0.3586206896551724,0.0
215,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5731985569000244,43,0.18707483,0.3793103448275862,0.0
216,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5696340799331665,44,0.17346938,0.35172413793103446,0.0
217,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5665001273155212,45,0.17346938,0.35172413793103446,0.0
218,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5633009076118469,46,0.19047618,0.38620689655172413,0.0
219,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5598881840705872,47,0.19387755,0.3931034482758621,0.0
220,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5566123723983765,48,0.207483,0.4206896551724138,0.0
221,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5536937713623047,49,0.19047618,0.38620689655172413,0.0
222,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5512439608573914,50,0.21428572,0.43448275862068964,0.0
223,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5485507249832153,51,0.20068027,0.4068965517241379,0.0
224,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5456059575080872,52,0.22108842,0.4482758620689655,0.0
225,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5433662533760071,53,0.21768707,0.4413793103448276,0.0
226,DeepFool,bikeMotorbike,alexnet,40_60,bing,0.5412355661392212,54,0.20068027,0.4068965517241379,0.0
