,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
16,RandomBlackBox,bikeMotorbike,alexnet,20_80,bing,0.6052044034004211,170,0.08503401,0.09027777777777778,0.08
17,RandomBlackBox,bikeMotorbike,alexnet,20_80,bing,0.5572803616523743,180,0.12585033,0.10416666666666667,0.14666666666666667
18,RandomBlackBox,bikeMotorbike,alexnet,20_80,bing,0.5063983798027039,190,0.1802721,0.06944444444444445,0.2866666666666667
19,RandomBlackBox,bikeMotorbike,alexnet,20_80,bing,0.4537350535392761,200,0.22789115,0.0763888888888889,0.37333333333333335
20,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.9960429668426514,10,0.0034482758,0.007142857142857143,0.0
21,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.9908328652381897,20,0.0034482758,0.007142857142857143,0.0
22,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.9827776551246643,30,0.0068965517,0.014285714285714285,0.0
23,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.9728201031684875,40,0.013793103,0.02857142857142857,0.0
24,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.960216224193573,50,0.0034482758,0.007142857142857143,0.0
25,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.9449402689933777,60,0.010344828,0.02142857142857143,0.0
26,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.92715984582901,70,0.020689655,0.04285714285714286,0.0
27,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.9065780639648438,80,0.031034483,0.06428571428571428,0.0
28,RandomBlackBox,bikeMotorbike,alexnet,30_70,bing,0.8841780424118042,90,0.027586207,0.05714285714285714,0.0
