,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
166,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.5266413688659668,0.035,0.020408163,0.041666666666666664,0.0
167,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.5125298500061035,0.04,0.010204081,0.020833333333333332,0.0
168,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.4999106526374817,0.045,0.034013607,0.06944444444444445,0.0
169,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.48867496848106384,0.05,0.030612245,0.0625,0.0
170,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.4780777394771576,0.055,0.034013607,0.06944444444444445,0.0
171,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.46832937002182007,0.06,0.030612245,0.0625,0.0
172,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.4592045247554779,0.065,0.034013607,0.06944444444444445,0.0
173,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.45031312108039856,0.07,0.030612245,0.0625,0.0
174,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.4421544373035431,0.075,0.040816326,0.08333333333333333,0.0
175,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.4345233738422394,0.08,0.034013607,0.06944444444444445,0.0
176,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.42694246768951416,0.085,0.051020406,0.10416666666666667,0.0
177,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.4196770191192627,0.09,0.047619045,0.09722222222222222,0.0
178,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.41296330094337463,0.095,0.05782313,0.11805555555555555,0.0
179,SaltPepper,bikeMotorbike,vgg,20_80,bing,0.40615350008010864,0.1,0.047619045,0.09722222222222222,0.0
180,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.727873682975769,0.005,0.006779661,0.013793103448275862,0.0
181,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.6600038409233093,0.01,0.006779661,0.013793103448275862,0.0
182,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.6161885857582092,0.015,0.006779661,0.013793103448275862,0.0
183,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.5857005715370178,0.02,0.006779661,0.013793103448275862,0.0
184,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.5620326399803162,0.025,0.006779661,0.013793103448275862,0.0
185,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.5429377555847168,0.03,0.013559322,0.027586206896551724,0.0
186,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.5266413688659668,0.035,0.013559322,0.027586206896551724,0.0
187,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.5125298500061035,0.04,0.010169491,0.013793103448275862,0.006666666666666667
188,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.4999106526374817,0.045,0.016949153,0.034482758620689655,0.0
189,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.48867496848106384,0.05,0.016949153,0.034482758620689655,0.0
190,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.4780777394771576,0.055,0.020338982,0.034482758620689655,0.006666666666666667
191,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.46832937002182007,0.06,0.016949153,0.034482758620689655,0.0
192,SaltPepper,bikeMotorbike,vgg,30_70,bing,0.4592045247554779,0.065,0.010169491,0.013793103448275862,0.006666666666666667
