,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
196,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.2836140990257263,8.5,0.2237288,0.3866667,0.055555556
197,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.27405843138694763,9.0,0.24406779,0.41333336,0.06944445
198,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.2655332386493683,9.5,0.28135592,0.48000002,0.07638889
199,BoxBlur,bikeMotorbike,vgg,30_70,bing,0.2582043409347534,10.0,0.2779661,0.46666667,0.083333336
200,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.9339394569396973,0.5,0.0,0.0,0.0
201,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.9018413424491882,1.0,0.0,0.0,0.0
202,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.7974908351898193,1.5,0.010169491,0.02,0.0
203,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.7265488505363464,2.0,0.010169491,0.02,0.0
204,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.6391412615776062,2.5,0.023728814,0.046666667,0.0
205,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.5787854790687561,3.0,0.047457628,0.093333334,0.0
206,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.5219905376434326,3.5,0.0779661,0.15333334,0.0
207,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.47808560729026794,4.0,0.09152542,0.18,0.0
208,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.4389188289642334,4.5,0.108474575,0.21333334,0.0
209,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.4078774154186249,5.0,0.122033894,0.23333333,0.0069444445
210,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.38047704100608826,5.5,0.1661017,0.32,0.0069444445
211,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.3582325577735901,6.0,0.17966102,0.34666666,0.0069444445
212,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.3378913998603821,6.5,0.18305084,0.35333335,0.0069444445
213,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.3217850625514984,7.0,0.2,0.37333333,0.020833334
214,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.3072260320186615,7.5,0.22033899,0.42000002,0.013888889
215,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.2946271300315857,8.0,0.24745762,0.44,0.048611112
216,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.2836140990257263,8.5,0.25084746,0.4466667,0.048611112
217,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.27405843138694763,9.0,0.25762713,0.46,0.048611112
218,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.2655332386493683,9.5,0.29491526,0.5133333,0.06944445
219,BoxBlur,bikeMotorbike,vgg,40_60,bing,0.2582043409347534,10.0,0.28135592,0.49333334,0.0625
220,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.9339394569396973,0.5,0.0,0.0,0.0
221,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.9018413424491882,1.0,0.0,0.0,0.0
222,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.7974908351898193,1.5,0.006756757,0.013333334,0.0
223,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.7265488505363464,2.0,0.006756757,0.013333334,0.0
224,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.6391412615776062,2.5,0.010135136,0.02,0.0
225,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.5787854790687561,3.0,0.020270271,0.04,0.0
226,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.5219905376434326,3.5,0.040540542,0.060000002,0.020689655
227,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.47808560729026794,4.0,0.0472973,0.07333334,0.020689655
228,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.4389188289642334,4.5,0.07094595,0.11333334,0.027586207
229,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.4078774154186249,5.0,0.0777027,0.11333334,0.04137931
230,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.38047704100608826,5.5,0.09121622,0.120000005,0.062068965
231,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.3582325577735901,6.0,0.097972974,0.12666667,0.062068965
232,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.3378913998603821,6.5,0.11824325,0.13333334,0.096551724
233,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.3217850625514984,7.0,0.1554054,0.16666667,0.13793103
234,BoxBlur,bikeMotorbike,vgg,50_50,bing,0.3072260320186615,7.5,0.18243244,0.16,0.2
